client,server,timestamp,bitrate
ba,ce,1717739917,390034
ba,ce,1717739917,514810
ba,ce,1717739917,413908
ba,ce,1717739917,331720
ba,ce,1717739917,353233
ba,ce,1717739917,394579
ba,ce,1717739918,460464
ba,ce,1717740215,3000
ba,ce,1717740215,68891
ba,ce,1717740215,419665
ba,ce,1717740216,419358
ba,ce,1717740216,330470
ba,ce,1717740216,339314
ba,ce,1717740216,383092
ba,ce,1717740216,320488
ba,ce,1717740217,300633
ba,ce,1717740217,350503
ba,ce,1717740217,344909
ba,ce,1717740217,397245
ba,ce,1717740217,389405
ba,ce,1717740217,367334
ba,ce,1717740217,418050
ba,ce,1717740515,3000
ba,ce,1717740515,63169
ba,ce,1717740516,267927
ba,ce,1717740516,323851
ba,ce,1717740516,314815
ba,ce,1717740516,339124
ba,ce,1717740516,368803
ba,ce,1717740516,533820
ba,ce,1717740517,365904
ba,ce,1717740517,427124
ba,ce,1717740517,344099
ba,ce,1717740517,421849
ba,ce,1717740517,446637
ba,ce,1717740517,413743
ba,ce,1717740517,376570
ba,ce,1717740815,3000
ba,ce,1717740815,63048
ba,ce,1717740816,376064
ba,ce,1717740816,368015
ba,ce,1717740816,388301
ba,ce,1717740816,457129
ba,ce,1717740816,450164
ba,ce,1717740816,360277
ba,ce,1717740816,450129
ba,ce,1717740817,444321
ba,ce,1717740817,345419
ba,ce,1717740817,428957
ba,ce,1717740817,313507
ba,ce,1717740817,397481
ba,ce,1717740817,483652
ba,ce,1717741115,3000
ba,ce,1717741115,70487
ba,ce,1717741116,410138
ba,ce,1717741116,367479
ba,ce,1717741116,322829
ba,ce,1717741116,353288
ba,ce,1717741116,465832
ba,ce,1717741116,367729
ba,ce,1717741117,461444
ba,ce,1717741117,432621
ba,ce,1717741117,407783
ba,ce,1717741117,519218
ba,ce,1717741117,409477
ba,ce,1717741117,401076
ba,ce,1717741117,506103
ba,ce,1717741415,3000
ba,ce,1717741415,67350
ba,ce,1717741416,423536
ba,ce,1717741416,313029
ba,ce,1717741416,284999
ba,ce,1717741416,363949
ba,ce,1717741416,402483
ba,ce,1717741416,392693
ba,ce,1717741417,365697
ba,ce,1717741417,457111
ba,ce,1717741417,358253
ba,ce,1717741417,471654
ba,ce,1717741417,316063
ba,ce,1717741417,459169
ba,ce,1717741418,419010
ba,ce,1717741715,3000
ba,ce,1717741716,61847
ba,ce,1717741716,316006
ba,ce,1717741716,357259
ba,ce,1717741716,390552
ba,ce,1717741716,488196
ba,ce,1717741716,245990
ba,ce,1717741717,404593
ba,ce,1717741717,323549
ba,ce,1717741717,418334
ba,ce,1717741717,489331
ba,ce,1717741717,527833
ba,ce,1717741717,422388
ba,ce,1717741717,270671
ba,ce,1717741718,413208
ba,ce,1717742015,3000
ba,ce,1717742016,69791
ba,ce,1717742016,324945
ba,ce,1717742016,374763
ba,ce,1717742016,478394
ba,ce,1717742016,543378
ba,ce,1717742016,351369
ba,ce,1717742016,400871
ba,ce,1717742017,500876
ba,ce,1717742017,383890
ba,ce,1717742017,470368
ba,ce,1717742017,334131
ba,ce,1717742017,404977
ba,ce,1717742017,428015
ba,ce,1717742017,440271
ba,ce,1717742315,3000
ba,ce,1717742316,66280
ba,ce,1717742316,468108
ba,ce,1717742316,406556
ba,ce,1717742316,446522
ba,ce,1717742316,510501
ba,ce,1717742316,374471
ba,ce,1717742316,325169
ba,ce,1717742317,404940
ba,ce,1717742317,434640
ba,ce,1717742317,352377
ba,ce,1717742317,396160
ba,ce,1717742317,426312
ba,ce,1717742317,464921
ba,ce,1717742317,370476
ba,ce,1717742615,3000
ba,ce,1717742616,70107
ba,ce,1717742616,386582
ba,ce,1717742616,367443
ba,ce,1717742616,436128
ba,ce,1717742616,376986
ba,ce,1717742616,311613
ba,ce,1717742617,377637
ba,ce,1717742617,449818
ba,ce,1717742617,363657
ba,ce,1717742617,391150
ba,ce,1717742617,433660
ba,ce,1717742617,410095
ba,ce,1717742617,317504
ba,ce,1717742618,431081
ba,ce,1717742915,3000
ba,ce,1717742916,69533
ba,ce,1717742916,310375
ba,ce,1717742916,369249
ba,ce,1717742916,382035
ba,ce,1717742916,445297
ba,ce,1717742916,537472
ba,ce,1717742917,458803
ba,ce,1717742917,376754
ba,ce,1717742917,423115
ba,ce,1717742917,304648
ba,ce,1717742917,342714
ba,ce,1717742917,394616
ba,ce,1717742917,410711
ba,ce,1717742918,334945
ba,ce,1717743215,3000
ba,ce,1717743216,60166
ba,ce,1717743216,279765
ba,ce,1717743216,257924
ba,ce,1717743216,386959
ba,ce,1717743216,315967
ba,ce,1717743217,346203
ba,ce,1717743217,319383
ba,ce,1717743217,448327
ba,ce,1717743217,338583
ba,ce,1717743217,313265
ba,ce,1717743217,470242
ba,ce,1717743218,458288
ba,ce,1717743218,373633
ba,ce,1717743218,420181
ba,ce,1717743516,3000
ba,ce,1717743516,70158
ba,ce,1717743516,347865
ba,ce,1717743516,327758
ba,ce,1717743516,387503
ba,ce,1717743516,466625
ba,ce,1717743516,364181
ba,ce,1717743517,387271
ba,ce,1717743517,375905
ba,ce,1717743517,305650
ba,ce,1717743517,432990
ba,ce,1717743517,476610
ba,ce,1717743517,430891
ba,ce,1717743518,389326
ba,ce,1717743518,356899
ba,ce,1717744116,3000
ba,ce,1717744116,67861
ba,ce,1717744116,242678
ba,ce,1717744116,337849
ba,ce,1717744116,395693
ba,ce,1717744116,435503
ba,ce,1717744117,284750
ba,ce,1717744117,319802
ba,ce,1717744117,361774
ba,ce,1717744117,388153
ba,ce,1717744117,416925
ba,ce,1717744117,446247
ba,ce,1717744118,357150
ba,ce,1717744118,392512
ba,ce,1717744118,378494
ba,ce,1717744416,3000
ba,ce,1717744416,59706
ba,ce,1717744416,355095
ba,ce,1717744416,328390
ba,ce,1717744416,448050
ba,ce,1717744416,377972
ba,ce,1717744417,316255
ba,ce,1717744417,426216
ba,ce,1717744417,378023
ba,ce,1717744417,442592
ba,ce,1717744417,408945
ba,ce,1717744417,464288
ba,ce,1717744417,375362
ba,ce,1717744418,530829
ba,ce,1717744418,291596
ba,ce,1717744716,3000
ba,ce,1717744716,43687
ba,ce,1717744716,322056
ba,ce,1717744716,416666
ba,ce,1717744716,343598
ba,ce,1717744716,444477
ba,ce,1717744717,392384
ba,ce,1717744717,432405
ba,ce,1717744717,447426
ba,ce,1717744717,397485
ba,ce,1717744717,429024
ba,ce,1717744717,344730
ba,ce,1717744718,336517
ba,ce,1717744718,378828
ba,ce,1717744718,387518
ba,ce,1717745015,3000
ba,ce,1717745015,70473
ba,ce,1717745015,376254
ba,ce,1717745015,436114
ba,ce,1717745015,330884
ba,ce,1717745015,454409
ba,ce,1717745016,447507
ba,ce,1717745016,531128
ba,ce,1717745016,450623
ba,ce,1717745016,359529
ba,ce,1717745016,356332
ba,ce,1717745016,252158
ba,ce,1717745017,411190
ba,ce,1717745017,412153
ba,ce,1717745017,475204
ba,ce,1717745315,3000
ba,ce,1717745315,67106
ba,ce,1717745315,355707
ba,ce,1717745315,445246
ba,ce,1717745315,328519
ba,ce,1717745315,356785
ba,ce,1717745316,375518
ba,ce,1717745316,364651
ba,ce,1717745316,404131
ba,ce,1717745316,296219
ba,ce,1717745316,352319
ba,ce,1717745317,300401
ba,ce,1717745317,385999
ba,ce,1717745317,497843
ba,ce,1717745317,435268
ba,ce,1717745615,3000
ba,ce,1717745615,65952
ba,ce,1717745615,324914
ba,ce,1717745615,365937
ba,ce,1717745615,374388
ba,ce,1717745616,387535
ba,ce,1717745616,386438
ba,ce,1717745616,431774
ba,ce,1717745616,427378
ba,ce,1717745616,378974
ba,ce,1717745616,404639
ba,ce,1717745616,324964
ba,ce,1717745617,339913
ba,ce,1717745617,323772
ba,ce,1717745617,377564
ba,ce,1717745915,3000
ba,ce,1717745915,70447
ba,ce,1717745915,335319
ba,ce,1717745915,500557
ba,ce,1717745915,326028
ba,ce,1717745916,352075
ba,ce,1717745916,373354
ba,ce,1717745916,384446
ba,ce,1717745916,376690
ba,ce,1717745916,367756
ba,ce,1717745916,357885
ba,ce,1717745917,392523
ba,ce,1717745917,325748
ba,ce,1717745917,379989
ba,ce,1717745917,425789
ba,ce,1717746215,3000
ba,ce,1717746215,66406
ba,ce,1717746215,353923
ba,ce,1717746215,308494
ba,ce,1717746215,340777
ba,ce,1717746216,380524
ba,ce,1717746216,394365
ba,ce,1717746216,387793
ba,ce,1717746216,402833
ba,ce,1717746216,286395
ba,ce,1717746216,377325
ba,ce,1717746217,419207
ba,ce,1717746217,341143
ba,ce,1717746217,365818
ba,ce,1717746217,369881
ba,ce,1717746515,3000
ba,ce,1717746515,63432
ba,ce,1717746515,323865
ba,ce,1717746515,450652
ba,ce,1717746515,288646
ba,ce,1717746516,377235
ba,ce,1717746516,363905
ba,ce,1717746516,317057
ba,ce,1717746516,286503
ba,ce,1717746516,453395
ba,ce,1717746517,374889
ba,ce,1717746517,331246
ba,ce,1717746517,404117
ba,ce,1717746517,357995
ba,ce,1717746517,311425
ba,ce,1717746815,3000
ba,ce,1717746815,70278
ba,ce,1717746815,363314
ba,ce,1717746815,391930
ba,ce,1717746815,382438
ba,ce,1717746816,372371
ba,ce,1717746816,399178
ba,ce,1717746816,322094
ba,ce,1717746816,361436
ba,ce,1717746816,304327
ba,ce,1717746816,385301
ba,ce,1717746817,359053
ba,ce,1717746817,403712
ba,ce,1717746817,346106
ba,ce,1717746817,328657
ba,ce,1717747115,3000
ba,ce,1717747115,60826
ba,ce,1717747115,306341
ba,ce,1717747115,402634
ba,ce,1717747115,513137
ba,ce,1717747116,377813
ba,ce,1717747116,394382
ba,ce,1717747116,335101
ba,ce,1717747116,331321
ba,ce,1717747116,335386
ba,ce,1717747117,342442
ba,ce,1717747117,286271
ba,ce,1717747117,377915
ba,ce,1717747117,316201
ba,ce,1717747117,432746
ba,ce,1717747415,3000
ba,ce,1717747415,63176
ba,ce,1717747415,365553
ba,ce,1717747415,376848
ba,ce,1717747415,399325
ba,ce,1717747416,355275
ba,ce,1717747416,317314
ba,ce,1717747416,314288
ba,ce,1717747416,433749
ba,ce,1717747416,277091
ba,ce,1717747417,345829
ba,ce,1717747417,424970
ba,ce,1717747417,357708
ba,ce,1717747417,304348
ba,ce,1717747417,448701
ba,ce,1717747715,3000
ba,ce,1717747715,67677
ba,ce,1717747715,360096
ba,ce,1717747715,429391
ba,ce,1717747716,342914
ba,ce,1717747716,325401
ba,ce,1717747716,300508
ba,ce,1717747716,304068
ba,ce,1717747716,370423
ba,ce,1717747716,367430
ba,ce,1717747717,313390
ba,ce,1717747717,422111
ba,ce,1717747717,323338
ba,ce,1717747717,410666
ba,ce,1717747717,411376
ba,ce,1717748015,3000
ba,ce,1717748015,67494
ba,ce,1717748015,294098
ba,ce,1717748015,370092
ba,ce,1717748016,427791
ba,ce,1717748016,330086
ba,ce,1717748016,303002
ba,ce,1717748016,311859
ba,ce,1717748016,414854
ba,ce,1717748016,381579
ba,ce,1717748017,470915
ba,ce,1717748017,417600
ba,ce,1717748017,466164
ba,ce,1717748017,286913
ba,ce,1717748017,337244
ba,ce,1717748315,3000
ba,ce,1717748315,67863
ba,ce,1717748315,428578
ba,ce,1717748315,401210
ba,ce,1717748316,362109
ba,ce,1717748316,274413
ba,ce,1717748316,262394
ba,ce,1717748316,418422
ba,ce,1717748316,359802
ba,ce,1717748317,314829
ba,ce,1717748317,311762
ba,ce,1717748317,355861
ba,ce,1717748317,359023
ba,ce,1717748317,492050
ba,ce,1717748317,343439
ba,ce,1717748615,3000
ba,ce,1717748615,54940
ba,ce,1717748615,308125
ba,ce,1717748616,303060
ba,ce,1717748616,393451
ba,ce,1717748616,396695
ba,ce,1717748616,521972
ba,ce,1717748616,380133
ba,ce,1717748616,328322
ba,ce,1717748616,319804
ba,ce,1717748617,361598
ba,ce,1717748617,369693
ba,ce,1717748617,449035
ba,ce,1717748617,334592
ba,ce,1717748617,357104
ba,ce,1717749215,3000
ba,ce,1717749215,69780
ba,ce,1717749215,403509
ba,ce,1717749215,461954
ba,ce,1717749216,412045
ba,ce,1717749216,494133
ba,ce,1717749216,338683
ba,ce,1717749216,400013
ba,ce,1717749216,403783
ba,ce,1717749216,582121
ba,ce,1717749216,372419
ba,ce,1717749217,474389
ba,ce,1717749217,363143
ba,ce,1717749217,377869
ba,ce,1717749217,391285
ba,ce,1717749515,3000
ba,ce,1717749515,65772
ba,ce,1717749515,316396
ba,ce,1717749516,332420
ba,ce,1717749516,327738
ba,ce,1717749516,328421
ba,ce,1717749516,396546
ba,ce,1717749516,431100
ba,ce,1717749516,414251
ba,ce,1717749516,407857
ba,ce,1717749517,436831
ba,ce,1717749517,437753
ba,ce,1717749517,324037
ba,ce,1717749517,346572
ba,ce,1717749517,291958
ba,ce,1717749815,3000
ba,ce,1717749815,70125
ba,ce,1717749815,431440
ba,ce,1717749816,308510
ba,ce,1717749816,314314
ba,ce,1717749816,443487
ba,ce,1717749816,452305
ba,ce,1717749816,515116
ba,ce,1717749816,309971
ba,ce,1717749816,460841
ba,ce,1717749817,323838
ba,ce,1717749817,338155
ba,ce,1717749817,352327
ba,ce,1717749817,412612
ba,ce,1717749817,260321
ba,ce,1717750115,3000
ba,ce,1717750115,67990
ba,ce,1717750115,327944
ba,ce,1717750116,269398
ba,ce,1717750116,409900
ba,ce,1717750116,424260
ba,ce,1717750116,417279
ba,ce,1717750116,336049
ba,ce,1717750116,268874
ba,ce,1717750117,350874
ba,ce,1717750117,330150
ba,ce,1717750117,381895
ba,ce,1717750117,304936
ba,ce,1717750117,320156
ba,ce,1717750118,389438
ba,ce,1717750415,3000
ba,ce,1717750415,69442
ba,ce,1717750415,368239
ba,ce,1717750416,391988
ba,ce,1717750416,417236
ba,ce,1717750416,329238
ba,ce,1717750416,321908
ba,ce,1717750416,334109
ba,ce,1717750416,359321
ba,ce,1717750417,397447
ba,ce,1717750417,490230
ba,ce,1717750417,404146
ba,ce,1717750417,474054
ba,ce,1717750417,270455
ba,ce,1717750417,408271
ba,ce,1717750715,3000
ba,ce,1717750715,65957
ba,ce,1717750715,323307
ba,ce,1717750716,368183
ba,ce,1717750716,315604
ba,ce,1717750716,452122
ba,ce,1717750716,451855
ba,ce,1717750716,332630
ba,ce,1717750716,363195
ba,ce,1717750717,352211
ba,ce,1717750717,365488
ba,ce,1717750717,387196
ba,ce,1717750717,413066
ba,ce,1717750717,347572
ba,ce,1717750717,397462
ba,ce,1717751015,3000
ba,ce,1717751015,65684
ba,ce,1717751015,426550
ba,ce,1717751016,376366
ba,ce,1717751016,447374
ba,ce,1717751016,295821
ba,ce,1717751016,450197
ba,ce,1717751016,389557
ba,ce,1717751016,371559
ba,ce,1717751017,316499
ba,ce,1717751017,327756
ba,ce,1717751017,387541
ba,ce,1717751017,332742
ba,ce,1717751017,413204
ba,ce,1717751017,406471
ba,ce,1717751315,3000
ba,ce,1717751315,69926
ba,ce,1717751315,376226
ba,ce,1717751316,396822
ba,ce,1717751316,498059
ba,ce,1717751316,397465
ba,ce,1717751316,369799
ba,ce,1717751316,359526
ba,ce,1717751316,419253
ba,ce,1717751317,385085
ba,ce,1717751317,400687
ba,ce,1717751317,408858
ba,ce,1717751317,451191
ba,ce,1717751317,446808
ba,ce,1717751317,363032
ba,ce,1717751615,3000
ba,ce,1717751615,68171
ba,ce,1717751615,402676
ba,ce,1717751616,377944
ba,ce,1717751616,360964
ba,ce,1717751616,541015
ba,ce,1717751616,324221
ba,ce,1717751616,333671
ba,ce,1717751616,348685
ba,ce,1717751617,346955
ba,ce,1717751617,336348
ba,ce,1717751617,307670
ba,ce,1717751617,400000
ba,ce,1717751617,402060
ba,ce,1717751617,503448
ba,ce,1717751915,3000
ba,ce,1717751915,53890
ba,ce,1717751916,281297
ba,ce,1717751916,379014
ba,ce,1717751916,273685
ba,ce,1717751916,383107
ba,ce,1717751916,286976
ba,ce,1717751917,332476
ba,ce,1717751917,423767
ba,ce,1717751917,488400
ba,ce,1717751917,382829
ba,ce,1717751917,345768
ba,ce,1717751917,382460
ba,ce,1717751918,314977
ba,ce,1717751918,254404
ba,ce,1717752215,3000
ba,ce,1717752215,55719
ba,ce,1717752216,361473
ba,ce,1717752216,364254
ba,ce,1717752216,408107
ba,ce,1717752216,349625
ba,ce,1717752216,494216
ba,ce,1717752216,417897
ba,ce,1717752216,445634
ba,ce,1717752217,544994
ba,ce,1717752217,283321
ba,ce,1717752217,402209
ba,ce,1717752217,454684
ba,ce,1717752217,294757
ba,ce,1717752217,434331
ba,ce,1717752515,3000
ba,ce,1717752515,49720
ba,ce,1717752516,361769
ba,ce,1717752516,336793
ba,ce,1717752516,394591
ba,ce,1717752516,423691
ba,ce,1717752516,490614
ba,ce,1717752516,367032
ba,ce,1717752517,349172
ba,ce,1717752517,312550
ba,ce,1717752517,279307
ba,ce,1717752517,376577
ba,ce,1717752517,368901
ba,ce,1717752517,405723
ba,ce,1717752518,446281
ba,ce,1717752815,3000
ba,ce,1717752815,65050
ba,ce,1717752816,353749
ba,ce,1717752816,356705
ba,ce,1717752816,428137
ba,ce,1717752816,419479
ba,ce,1717752816,328340
ba,ce,1717752816,366406
ba,ce,1717752817,333047
ba,ce,1717752817,408304
ba,ce,1717752817,465958
ba,ce,1717752817,426599
ba,ce,1717752817,399524
ba,ce,1717752817,380422
ba,ce,1717752817,399293
ba,ce,1717753115,3000
ba,ce,1717753115,66241
ba,ce,1717753116,346143
ba,ce,1717753116,411829
ba,ce,1717753116,367006
ba,ce,1717753116,367572
ba,ce,1717753116,409694
ba,ce,1717753116,414410
ba,ce,1717753117,515540
ba,ce,1717753117,372123
ba,ce,1717753117,451260
ba,ce,1717753117,386440
ba,ce,1717753117,421224
ba,ce,1717753117,313816
ba,ce,1717753117,435969
ba,ce,1717753415,3000
ba,ce,1717753415,69547
ba,ce,1717753416,376306
ba,ce,1717753416,299859
ba,ce,1717753416,371791
ba,ce,1717753416,369104
ba,ce,1717753416,502836
ba,ce,1717753416,352915
ba,ce,1717753417,502264
ba,ce,1717753417,392444
ba,ce,1717753417,536542
ba,ce,1717753417,436335
ba,ce,1717753417,440199
ba,ce,1717753417,404111
ba,ce,1717753417,424955
ba,ce,1717753715,3000
ba,ce,1717753716,70630
ba,ce,1717753716,405040
ba,ce,1717753716,395773
ba,ce,1717753716,333514
ba,ce,1717753716,327567
ba,ce,1717753716,374244
ba,ce,1717753716,427735
ba,ce,1717753717,385304
ba,ce,1717753717,362658
ba,ce,1717753717,333238
ba,ce,1717753717,343818
ba,ce,1717753717,376263
ba,ce,1717753717,327987
ba,ce,1717753718,455051
ba,ce,1717754315,3000
ba,ce,1717754316,63072
ba,ce,1717754316,406535
ba,ce,1717754316,369006
ba,ce,1717754316,438969
ba,ce,1717754316,521720
ba,ce,1717754316,452430
ba,ce,1717754316,434844
ba,ce,1717754317,390208
ba,ce,1717754317,404883
ba,ce,1717754317,430268
ba,ce,1717754317,465087
ba,ce,1717754317,429899
ba,ce,1717754317,544073
ba,ce,1717754317,356824
ba,ce,1717754615,3000
ba,ce,1717754616,70615
ba,ce,1717754616,413071
ba,ce,1717754616,383447
ba,ce,1717754616,363142
ba,ce,1717754616,407794
ba,ce,1717754616,484104
ba,ce,1717754616,405444
ba,ce,1717754617,483359
ba,ce,1717754617,510491
ba,ce,1717754617,359815
ba,ce,1717754617,460466
ba,ce,1717754617,425172
ba,ce,1717754617,450690
ba,ce,1717754617,395222
ba,ce,1717754915,3000
ba,ce,1717754916,64852
ba,ce,1717754916,454008
ba,ce,1717754916,385097
ba,ce,1717754916,433609
ba,ce,1717754916,435318
ba,ce,1717754916,402961
ba,ce,1717754916,472911
ba,ce,1717754917,378630
ba,ce,1717754917,369723
ba,ce,1717754917,409558
ba,ce,1717754917,366938
ba,ce,1717754917,462920
ba,ce,1717754917,455669
ba,ce,1717754917,448633
ba,ce,1717755215,3000
ba,ce,1717755216,70169
ba,ce,1717755216,366794
ba,ce,1717755216,407740
ba,ce,1717755216,460823
ba,ce,1717755216,407104
ba,ce,1717755216,371307
ba,ce,1717755217,412802
ba,ce,1717755217,444339
ba,ce,1717755217,414580
ba,ce,1717755217,437150
ba,ce,1717755217,424353
ba,ce,1717755217,398885
ba,ce,1717755217,455193
ba,ce,1717755218,465001
ba,ce,1717755516,3000
ba,ce,1717755516,68922
ba,ce,1717755516,382772
ba,ce,1717755516,410015
ba,ce,1717755516,432081
ba,ce,1717755516,460937
ba,ce,1717755516,446892
ba,ce,1717755517,420919
ba,ce,1717755517,502216
ba,ce,1717755517,374127
ba,ce,1717755517,403622
ba,ce,1717755517,470496
ba,ce,1717755517,469602
ba,ce,1717755517,416182
ba,ce,1717755518,383075
ba,ce,1717755816,3000
ba,ce,1717755816,66590
ba,ce,1717755816,402238
ba,ce,1717755816,377609
ba,ce,1717755816,411708
ba,ce,1717755816,394370
ba,ce,1717755816,402286
ba,ce,1717755817,419214
ba,ce,1717755817,460580
ba,ce,1717755817,469328
ba,ce,1717755817,442729
ba,ce,1717755817,428633
ba,ce,1717755817,423567
ba,ce,1717755817,360349
ba,ce,1717755818,396492
ba,ce,1717756116,3000
ba,ce,1717756116,68729
ba,ce,1717756116,346881
ba,ce,1717756116,392159
ba,ce,1717756116,389351
ba,ce,1717756116,438302
ba,ce,1717756117,396016
ba,ce,1717756117,390452
ba,ce,1717756117,439741
ba,ce,1717756117,407810
ba,ce,1717756117,317044
ba,ce,1717756117,269594
ba,ce,1717756117,492351
ba,ce,1717756118,489429
ba,ce,1717756118,363784
ba,ce,1717756416,3000
ba,ce,1717756416,70162
ba,ce,1717756416,334964
ba,ce,1717756416,383631
ba,ce,1717756416,467867
ba,ce,1717756416,492051
ba,ce,1717756417,371146
ba,ce,1717756417,408857
ba,ce,1717756417,325314
ba,ce,1717756417,430642
ba,ce,1717756417,407460
ba,ce,1717756417,369430
ba,ce,1717756417,480905
ba,ce,1717756418,465731
ba,ce,1717756418,453588
ba,ce,1717756715,3000
ba,ce,1717756715,70798
ba,ce,1717756715,283577
ba,ce,1717756715,440010
ba,ce,1717756715,419792
ba,ce,1717756715,497378
ba,ce,1717756716,403488
ba,ce,1717756716,381034
ba,ce,1717756716,398452
ba,ce,1717756716,311629
ba,ce,1717756716,386303
ba,ce,1717756716,485731
ba,ce,1717756717,415093
ba,ce,1717756717,329082
ba,ce,1717756717,427218
ba,ce,1717757015,3000
ba,ce,1717757015,70059
ba,ce,1717757015,364710
ba,ce,1717757015,405176
ba,ce,1717757015,408240
ba,ce,1717757015,479377
ba,ce,1717757016,314875
ba,ce,1717757016,426948
ba,ce,1717757016,554682
ba,ce,1717757016,473397
ba,ce,1717757016,333684
ba,ce,1717757016,361536
ba,ce,1717757017,390110
ba,ce,1717757017,277879
ba,ce,1717757017,467307
ba,ce,1717757315,3000
ba,ce,1717757315,68668
ba,ce,1717757315,336127
ba,ce,1717757315,446139
ba,ce,1717757315,397877
ba,ce,1717757315,456736
ba,ce,1717757316,449682
ba,ce,1717757316,427596
ba,ce,1717757316,383065
ba,ce,1717757316,401527
ba,ce,1717757316,441517
ba,ce,1717757316,415760
ba,ce,1717757316,452324
ba,ce,1717757317,426157
ba,ce,1717757317,466682
ba,ce,1717757615,3000
ba,ce,1717757615,65509
ba,ce,1717757615,402012
ba,ce,1717757615,407018
ba,ce,1717757615,410614
ba,ce,1717757615,416509
ba,ce,1717757616,459577
ba,ce,1717757616,483196
ba,ce,1717757616,407763
ba,ce,1717757616,485742
ba,ce,1717757616,324951
ba,ce,1717757616,342983
ba,ce,1717757617,369870
ba,ce,1717757617,345158
ba,ce,1717757617,484118
ba,ce,1717757915,3000
ba,ce,1717757915,64432
ba,ce,1717757915,356697
ba,ce,1717757915,300708
ba,ce,1717757915,471289
ba,ce,1717757916,516590
ba,ce,1717757916,334518
ba,ce,1717757916,352103
ba,ce,1717757916,450727
ba,ce,1717757916,386607
ba,ce,1717757916,416480
ba,ce,1717757916,473187
ba,ce,1717757917,284024
ba,ce,1717757917,426174
ba,ce,1717757917,409433
ba,ce,1717758215,3000
ba,ce,1717758215,63541
ba,ce,1717758215,351107
ba,ce,1717758215,254914
ba,ce,1717758215,425969
ba,ce,1717758216,519766
ba,ce,1717758216,392436
ba,ce,1717758216,311749
ba,ce,1717758216,385434
ba,ce,1717758216,443622
ba,ce,1717758216,429413
ba,ce,1717758217,413897
ba,ce,1717758217,352217
ba,ce,1717758217,385156
ba,ce,1717758217,403153
ba,ce,1717758515,3000
ba,ce,1717758515,66428
ba,ce,1717758515,408450
ba,ce,1717758515,388521
ba,ce,1717758515,352213
ba,ce,1717758516,316382
ba,ce,1717758516,364120
ba,ce,1717758516,370229
ba,ce,1717758516,407909
ba,ce,1717758516,551537
ba,ce,1717758516,494428
ba,ce,1717758516,404189
ba,ce,1717758517,440463
ba,ce,1717758517,413492
ba,ce,1717758517,381009
