client,server,timestamp,rtt
ba,ce,1717998682,12.620000000000001
ba,ce,1717998986,12.559999999999999
ba,ce,1717999309,12.52
ba,ce,1717999574,12.7
ba,ce,1717999869,12.75
ba,ce,1718000189,12.549999999999999
ba,ce,1718000591,12.53
ba,ce,1718001066,12.66
ba,ce,1718001235,12.510000000000002
ba,ce,1718001739,12.72
ba,ce,1718001994,12.51
ba,ce,1718002214,12.57
ba,ce,1718002646,12.5
ba,ce,1718003100,12.5
ba,ce,1718003610,13.16
ba,ce,1718003939,12.52
ba,ce,1718004306,12.52
ba,ce,1718004534,12.559999999999999
ba,ce,1718004799,12.52
ba,ce,1718005225,12.55
ba,ce,1718005428,12.540000000000001
ba,ce,1718005777,12.510000000000002
ba,ce,1718006137,12.569999999999999
ba,ce,1718006444,12.55
ba,ce,1718006757,12.48
ba,ce,1718006930,12.49
ba,ce,1718007414,12.580000000000002
ba,ce,1718007602,12.53
ba,ce,1718007806,12.559999999999999
ba,ce,1718008175,12.57
ba,ce,1718008625,12.52
ba,ce,1718008954,12.52
ba,ce,1718009101,12.55
ba,ce,1718009310,12.77
ba,ce,1718009711,12.59
ba,ce,1718010010,12.5
ba,ce,1718010437,12.51
ba,ce,1718010533,12.529999999999998
ba,ce,1718010989,12.48
ba,ce,1718011218,12.65
ba,ce,1718011516,12.6
ba,ce,1718011838,12.610000000000001
ba,ce,1718012653,12.48
ba,ce,1718013034,12.470000000000002
ba,ce,1718013707,12.540000000000001
ba,ce,1718014418,12.470000000000002
ba,ce,1718015336,12.470000000000002
ba,ce,1718015819,12.49
ba,ce,1718015915,12.629999999999999
ba,ce,1718016551,12.46
ba,ce,1718017058,12.430000000000001
ba,ce,1718017268,12.459999999999999
ba,ce,1718017393,12.470000000000002
ba,ce,1718018179,12.67
ba,ce,1718018519,12.540000000000001
ba,ce,1718018603,12.459999999999999
ba,ce,1718019136,12.77
ba,ce,1718019330,12.48
ba,ce,1718019503,12.66
ba,ce,1718019907,12.45
ba,ce,1718020241,12.780000000000001
ba,ce,1718020560,12.430000000000001
ba,ce,1718020936,12.48
ba,ce,1718021192,12.430000000000001
ba,ce,1718021485,12.48
ba,ce,1718022143,12.57
ba,ce,1718022760,12.430000000000001
ba,ce,1718022992,12.459999999999999
ba,ce,1718023283,12.530000000000001
ba,ce,1718023521,12.5
ba,ce,1718023739,12.47
ba,ce,1718024454,12.41
ba,ce,1718024842,12.470000000000002
ba,ce,1718025101,12.440000000000001
ba,ce,1718025198,12.48
ba,ce,1718025536,12.450000000000001
ba,ce,1718026056,12.440000000000001
ba,ce,1718026258,12.470000000000002
ba,ce,1718026634,12.440000000000001
ba,ce,1718026923,12.48
ba,ce,1718027005,12.440000000000001
ba,ce,1718027734,12.49
ba,ce,1718028070,12.600000000000001
ba,ce,1718028759,12.470000000000002
ba,ce,1718028921,12.46
ba,ce,1718029313,12.52
ba,ce,1718029587,12.5
ba,ce,1718029906,12.530000000000001
ba,ce,1718030120,12.5
ba,ce,1718030468,12.500000000000002
ba,ce,1718030710,12.46
ba,ce,1718031143,12.48
ba,ce,1718031415,12.48
ba,ce,1718032016,12.470000000000002
ba,ce,1718032240,12.42
ba,ce,1718032540,12.5
ba,ce,1718032836,12.49
ba,ce,1718033105,12.430000000000001
ba,ce,1718033511,12.570000000000002
ba,ce,1718033670,12.45
ba,ce,1718034099,12.500000000000002
ba,ce,1718034448,12.450000000000001
ba,ce,1718034656,12.46
ba,ce,1718034780,12.48
ba,ce,1718035109,12.89
ba,ce,1718035523,12.420000000000002
ba,ce,1718035907,12.489999999999998
ba,ce,1718036110,12.45
ba,ce,1718036527,12.510000000000002
ba,ce,1718036593,12.42
ba,ce,1718037005,12.479999999999999
ba,ce,1718037395,12.49
ba,ce,1718037688,12.470000000000002
ba,ce,1718037883,12.5
ba,ce,1718038236,12.48
ba,ce,1718038417,12.610000000000003
ba,ce,1718038859,12.47
ba,ce,1718039202,12.529999999999998
ba,ce,1718039345,12.42
ba,ce,1718039678,12.430000000000001
ba,ce,1718040009,12.430000000000001
ba,ce,1718040435,12.47
ba,ce,1718040517,12.420000000000002
ba,ce,1718040905,12.430000000000001
ba,ce,1718041147,12.469999999999999
ba,ce,1718041495,12.46
ba,ce,1718041682,12.49
ba,ce,1718041998,12.48
ba,ce,1718042471,12.59
ba,ce,1718042607,12.690000000000001
ba,ce,1718043053,12.61
ba,ce,1718043239,12.470000000000002
ba,ce,1718043658,12.530000000000001
ba,ce,1718044048,12.440000000000001
ba,ce,1718044229,12.470000000000002
ba,ce,1718044385,12.42
ba,ce,1718044694,12.41
ba,ce,1718045102,12.5
ba,ce,1718046151,12.440000000000001
ba,ce,1718046366,12.470000000000002
ba,ce,1718046484,12.440000000000001
ba,ce,1718046937,12.49
ba,ce,1718047226,12.48
ba,ce,1718047608,12.420000000000002
ba,ce,1718047698,12.49
ba,ce,1718048107,12.430000000000001
ba,ce,1718048310,12.820000000000002
ba,ce,1718048833,12.74
ba,ce,1718048922,12.470000000000002
ba,ce,1718049358,12.520000000000001
ba,ce,1718049604,12.430000000000001
ba,ce,1718049796,12.470000000000002
ba,ce,1718050197,12.48
ba,ce,1718050619,12.450000000000001
ba,ce,1718050901,12.52
ba,ce,1718051134,12.48
ba,ce,1718051401,12.450000000000001
ba,ce,1718051609,12.79
ba,ce,1718052236,12.48
ba,ce,1718052670,12.510000000000002
ba,ce,1718052962,12.470000000000002
ba,ce,1718053170,12.410000000000002
ba,ce,1718053445,12.430000000000001
ba,ce,1718053734,12.470000000000002
ba,ce,1718054007,12.600000000000001
ba,ce,1718054508,12.53
ba,ce,1718054775,12.830000000000002
ba,ce,1718055157,12.46
ba,ce,1718055208,12.63
ba,ce,1718055630,12.5
ba,ce,1718055876,12.48
ba,ce,1718056224,12.52
ba,ce,1718056590,12.46
ba,ce,1718056944,12.45
ba,ce,1718056990,12.459999999999999
ba,ce,1718057401,12.52
ba,ce,1718057626,12.46
ba,ce,1718058146,12.470000000000002
ba,ce,1718058307,12.529999999999998
ba,ce,1718058685,12.540000000000001
ba,ce,1718058831,12.46
ba,ce,1718059296,12.49
ba,ce,1718059449,12.49
ba,ce,1718059850,12.66
ba,ce,1718060028,12.49
ba,ce,1718060522,12.53
ba,ce,1718060738,12.48
ba,ce,1718061093,12.5
ba,ce,1718061335,12.48
ba,ce,1718061683,12.55
ba,ce,1718061901,12.500000000000002
ba,ce,1718062235,12.49
ba,ce,1718062516,12.7
ba,ce,1718062852,12.63
ba,ce,1718063124,12.549999999999999
ba,ce,1718063476,12.7
ba,ce,1718063735,12.5
ba,ce,1718063918,12.63
ba,ce,1718064394,12.52
ba,ce,1718064735,12.55
ba,ce,1718064998,12.5
ba,ce,1718065257,12.48
ba,ce,1718065635,12.739999999999998
ba,ce,1718065940,12.549999999999999
ba,ce,1718066014,12.830000000000002
ba,ce,1718066802,12.510000000000002
ba,ce,1718066967,12.49
ba,ce,1718067347,12.739999999999998
ba,ce,1718067707,12.53
ba,ce,1718067817,12.66
ba,ce,1718068551,12.55
ba,ce,1718068876,12.67
ba,ce,1718069488,12.51
ba,ce,1718069580,12.48
ba,ce,1718070047,12.67
ba,ce,1718070414,12.549999999999999
ba,ce,1718070890,12.5
ba,ce,1718071084,12.540000000000001
ba,ce,1718071489,12.48
ba,ce,1718071883,12.64
ba,ce,1718072181,12.690000000000001
ba,ce,1718072372,12.54
ba,ce,1718072652,12.569999999999999
ba,ce,1718073015,12.51
ba,ce,1718073500,12.540000000000001
ba,ce,1718073937,12.51
ba,ce,1718074316,12.57
ba,ce,1718074730,12.52
ba,ce,1718075013,12.89
ba,ce,1718075419,12.540000000000001
ba,ce,1718075673,12.49
ba,ce,1718075968,12.53
ba,ce,1718076340,12.72
ba,ce,1718076573,12.52
ba,ce,1718077033,12.49
ba,ce,1718077233,12.51
ba,ce,1718077477,12.52
ba,ce,1718077944,12.53
ba,ce,1718078538,12.49
ba,ce,1718078609,12.84
ba,ce,1718078913,12.629999999999999
ba,ce,1718079228,12.5
ba,ce,1718079669,12.55
ba,ce,1718079839,12.54
ba,ce,1718080237,12.54
ba,ce,1718080397,12.51
ba,ce,1718080890,12.53
ba,ce,1718080994,12.559999999999999
ba,ce,1718081535,12.77
ba,ce,1718081776,12.85
ba,ce,1718081968,12.5
ba,ce,1718082324,12.53
ba,ce,1718082543,12.489999999999998
ba,ce,1718083023,12.549999999999999
ba,ce,1718083199,12.53
ba,ce,1718083430,12.54
ba,ce,1718083726,12.559999999999999
ba,ce,1718084197,12.49
ba,ce,1718084297,12.52
ba,ce,1718084726,12.529999999999998
ba,ce,1718085069,12.51
ba,ce,1718085238,12.54
ba,ce,1718085596,12.54
ba,ce,1718086050,12.459999999999999
ba,ce,1718086154,12.5
ba,ce,1718086467,12.49
ba,ce,1718086707,12.72
ba,ce,1718086995,12.559999999999999
ba,ce,1718087298,12.58
ba,ce,1718087815,12.559999999999999
ba,ce,1718088026,12.529999999999998
ba,ce,1718088331,12.540000000000001
ba,ce,1718088656,12.52
ba,ce,1718089044,12.530000000000001
ba,ce,1718089260,12.540000000000001
ba,ce,1718089602,12.57
ba,ce,1718089798,12.52
ba,ce,1718090038,12.5
ba,ce,1718090749,12.52
ba,ce,1718091147,12.5
ba,ce,1718091230,12.540000000000001
ba,ce,1718091650,12.55
ba,ce,1718092024,12.51
ba,ce,1718092259,12.540000000000001
ba,ce,1718092565,12.540000000000001
ba,ce,1718092865,12.52
ba,ce,1718093158,12.53
ba,ce,1718093552,12.47
ba,ce,1718093683,12.51
ba,ce,1718094031,12.53
ba,ce,1718094446,12.52
ba,ce,1718094897,12.53
ba,ce,1718095659,12.52
ba,ce,1718095952,12.500000000000002
ba,ce,1718096172,12.690000000000001
ba,ce,1718096349,12.54
ba,ce,1718096781,12.680000000000001
ba,ce,1718096886,12.52
ba,ce,1718097307,12.49
ba,ce,1718097738,12.51
ba,ce,1718099047,12.49
ba,ce,1718100370,12.7
ba,ce,1718100954,12.62
ba,ce,1718101272,12.52
ba,ce,1718101809,12.57
ba,ce,1718102167,12.489999999999998
ba,ce,1718102528,12.47
ba,ce,1718102851,12.440000000000001
ba,ce,1718103220,12.450000000000001
ba,ce,1718103542,12.440000000000001
ba,ce,1718104039,12.41
ba,ce,1718104285,12.410000000000002
ba,ce,1718104391,12.410000000000002
ba,ce,1718104754,12.49
ba,ce,1718104996,12.400000000000002
ba,ce,1718105317,12.64
ba,ce,1718105620,12.440000000000001
ba,ce,1718105953,12.470000000000002
ba,ce,1718106612,12.470000000000002
ba,ce,1718106944,12.540000000000001
ba,ce,1718107323,12.46
ba,ce,1718107621,12.440000000000001
ba,ce,1718107700,12.49
ba,ce,1718108015,12.61
ba,ce,1718108285,12.48
ba,ce,1718108726,12.470000000000002
ba,ce,1718109008,12.46
ba,ce,1718109314,12.5
ba,ce,1718109929,12.430000000000001
ba,ce,1718110300,12.51
ba,ce,1718110634,12.520000000000001
ba,ce,1718110738,12.46
ba,ce,1718111558,12.430000000000001
ba,ce,1718111614,12.75
ba,ce,1718111890,12.450000000000001
ba,ce,1718112371,12.72
ba,ce,1718112516,12.8
ba,ce,1718112830,12.610000000000001
ba,ce,1718113271,12.739999999999998
ba,ce,1718113509,12.5
ba,ce,1718113809,12.709999999999999
ba,ce,1718114030,12.450000000000001
ba,ce,1718114545,12.430000000000001
ba,ce,1718114654,12.430000000000001
ba,ce,1718114954,12.42
ba,ce,1718115348,12.620000000000001
ba,ce,1718115521,12.440000000000001
ba,ce,1718115890,12.55
ba,ce,1718116230,12.440000000000001
ba,ce,1718116550,12.59
ba,ce,1718116799,12.440000000000001
ba,ce,1718117207,12.470000000000002
ba,ce,1718117435,12.440000000000001
ba,ce,1718117860,12.440000000000001
ba,ce,1718118425,12.48
ba,ce,1718118614,12.45
ba,ce,1718119054,12.48
ba,ce,1718119222,12.45
ba,ce,1718119510,12.450000000000001
ba,ce,1718119893,12.46
ba,ce,1718119995,12.450000000000001
ba,ce,1718120423,12.5
ba,ce,1718120752,12.56
ba,ce,1718121019,12.49
ba,ce,1718121318,12.560000000000002
ba,ce,1718121617,12.62
ba,ce,1718121823,12.470000000000002
ba,ce,1718122254,12.41
ba,ce,1718122634,12.63
ba,ce,1718122934,12.629999999999999
ba,ce,1718123004,12.430000000000001
ba,ce,1718123529,12.459999999999999
ba,ce,1718123591,12.45
ba,ce,1718123898,12.440000000000001
ba,ce,1718124212,12.77
ba,ce,1718124636,12.430000000000001
ba,ce,1718124947,12.870000000000001
ba,ce,1718125196,12.510000000000002
ba,ce,1718125791,12.51
ba,ce,1718126155,12.59
ba,ce,1718126507,12.560000000000002
ba,ce,1718126821,12.510000000000002
ba,ce,1718126946,12.499999999999998
ba,ce,1718127232,12.5
ba,ce,1718127494,12.430000000000001
ba,ce,1718127781,12.47
ba,ce,1718128338,12.59
ba,ce,1718128848,12.6
ba,ce,1718129476,12.88
ba,ce,1718129619,12.42
ba,ce,1718129909,13.34
ba,ce,1718130442,12.52
ba,ce,1718130498,12.450000000000001
ba,ce,1718131040,12.440000000000001
ba,ce,1718131201,12.49
ba,ce,1718131572,12.629999999999999
ba,ce,1718131743,12.430000000000001
ba,ce,1718132135,12.470000000000002
ba,ce,1718132480,12.64
ba,ce,1718132701,12.48
ba,ce,1718133040,12.430000000000001
ba,ce,1718133228,12.450000000000001
ba,ce,1718133524,12.430000000000001
ba,ce,1718134020,13.3
ba,ce,1718134228,12.5
ba,ce,1718134618,12.530000000000001
ba,ce,1718134695,12.49
ba,ce,1718135016,12.71
ba,ce,1718135499,12.46
ba,ce,1718135739,12.49
ba,ce,1718135912,12.809999999999999
ba,ce,1718136226,12.450000000000001
ba,ce,1718136648,12.440000000000001
ba,ce,1718136894,12.400000000000002
ba,ce,1718137275,12.629999999999999
ba,ce,1718137444,12.47
ba,ce,1718137754,12.42
ba,ce,1718138033,12.430000000000001
ba,ce,1718138319,12.450000000000001
ba,ce,1718138741,12.46
ba,ce,1718139674,12.639999999999999
ba,ce,1718139988,12.450000000000001
ba,ce,1718140333,12.5
ba,ce,1718140562,12.49
ba,ce,1718140815,12.53
ba,ce,1718141117,12.620000000000001
ba,ce,1718141373,12.42
ba,ce,1718141587,12.410000000000002
ba,ce,1718141885,12.46
ba,ce,1718142431,12.559999999999999
ba,ce,1718142757,12.46
ba,ce,1718143041,12.540000000000001
ba,ce,1718143402,12.48
ba,ce,1718143827,12.49
ba,ce,1718144115,12.680000000000001
ba,ce,1718144466,12.48
ba,ce,1718144619,12.51
ba,ce,1718144972,12.470000000000002
ba,ce,1718145230,12.48
ba,ce,1718145919,12.520000000000001
ba,ce,1718146106,12.52
ba,ce,1718146446,12.49
ba,ce,1718146933,12.6
ba,ce,1718147185,12.450000000000001
ba,ce,1718147449,12.45
ba,ce,1718147592,12.49
ba,ce,1718148274,12.49
ba,ce,1718148492,12.5
ba,ce,1718149059,12.470000000000002
ba,ce,1718149297,12.5
ba,ce,1718149655,12.45
ba,ce,1718149718,12.48
ba,ce,1718150237,12.819999999999999
ba,ce,1718150376,12.49
ba,ce,1718150581,12.48
ba,ce,1718151074,12.66
ba,ce,1718151185,12.5
ba,ce,1718151609,12.540000000000001
ba,ce,1718151852,12.5
ba,ce,1718152219,12.639999999999999
ba,ce,1718152551,12.48
ba,ce,1718152867,12.53
ba,ce,1718153208,12.52
ba,ce,1718153321,12.48
ba,ce,1718153774,12.91
ba,ce,1718154145,12.49
ba,ce,1718154193,12.46
ba,ce,1718154717,12.49
ba,ce,1718155013,12.510000000000002
ba,ce,1718155284,12.56
ba,ce,1718155815,12.57
ba,ce,1718156178,12.76
ba,ce,1718156552,12.48
ba,ce,1718156821,12.51
ba,ce,1718156948,12.52
ba,ce,1718157381,12.59
ba,ce,1718157669,12.6
ba,ce,1718157910,12.51
ba,ce,1718158305,12.47
ba,ce,1718158517,12.709999999999999
ba,ce,1718158745,12.54
ba,ce,1718159066,12.47
ba,ce,1718159508,12.53
ba,ce,1718159786,12.510000000000002
ba,ce,1718159931,12.510000000000002
ba,ce,1718160290,12.51
ba,ce,1718160722,12.520000000000001
ba,ce,1718161037,12.620000000000001
ba,ce,1718161304,77.56666666666666
ba,ce,1718161426,12.52
ba,ce,1718161810,12.529999999999998
ba,ce,1718162114,12.52
ba,ce,1718162543,12.629999999999999
ba,ce,1718162669,12.470000000000002
ba,ce,1718163110,12.580000000000002
ba,ce,1718163192,12.559999999999999
ba,ce,1718163808,12.929999999999998
ba,ce,1718164303,12.57
ba,ce,1718164650,12.540000000000001
ba,ce,1718164814,12.59
ba,ce,1718165210,12.53
ba,ce,1718165447,12.529999999999998
ba,ce,1718165765,12.49
ba,ce,1718165917,12.72
ba,ce,1718166186,12.540000000000001
ba,ce,1718166608,12.510000000000002
ba,ce,1718166943,12.510000000000002
ba,ce,1718167261,12.529999999999998
ba,ce,1718167515,12.66
ba,ce,1718167856,12.5
ba,ce,1718168071,12.489999999999998
ba,ce,1718168350,12.54
ba,ce,1718168765,12.529999999999998
ba,ce,1718169154,12.53
ba,ce,1718169242,12.52
ba,ce,1718169738,12.639999999999999
ba,ce,1718170035,12.79
ba,ce,1718170312,12.57
ba,ce,1718170578,12.719999999999999
ba,ce,1718171195,12.54
ba,ce,1718171408,12.64
ba,ce,1718171714,12.59
ba,ce,1718172130,12.88
ba,ce,1718172551,12.51
ba,ce,1718172971,12.559999999999999
ba,ce,1718173109,12.68
ba,ce,1718173427,12.48
ba,ce,1718173943,12.5
ba,ce,1718174198,12.52
ba,ce,1718174538,12.529999999999998
ba,ce,1718174733,12.51
ba,ce,1718175120,12.48
ba,ce,1718175230,12.5
ba,ce,1718175493,12.629999999999999
ba,ce,1718175994,12.64
ba,ce,1718176208,12.59
ba,ce,1718176392,12.5
ba,ce,1718176820,12.52
ba,ce,1718177142,12.52
ba,ce,1718177502,12.52
ba,ce,1718177821,12.57
ba,ce,1718178066,12.569999999999999
ba,ce,1718178367,12.58
ba,ce,1718178716,12.51
ba,ce,1718178869,12.52
ba,ce,1718179341,12.65
ba,ce,1718179608,12.559999999999999
ba,ce,1718179816,12.709999999999999
ba,ce,1718180021,12.51
ba,ce,1718180301,12.5
ba,ce,1718180835,12.9
ba,ce,1718181045,12.529999999999998
ba,ce,1718181249,12.52
ba,ce,1718181650,12.5
ba,ce,1718181968,12.68
ba,ce,1718182219,12.529999999999998
ba,ce,1718182572,12.78
ba,ce,1718182887,12.54
ba,ce,1718183020,12.46
ba,ce,1718183314,13.0
ba,ce,1718183678,12.52
ba,ce,1718184136,12.55
ba,ce,1718184349,12.53
ba,ce,1718184708,12.569999999999999
ba,ce,1718184820,12.46
ba,ce,1718186107,12.51
ba,ce,1718188642,12.46
ba,ce,1718188918,12.41
ba,ce,1718189009,12.78
ba,ce,1718189516,12.49
ba,ce,1718190119,12.48
ba,ce,1718190237,12.450000000000001
ba,ce,1718190506,12.440000000000001
ba,ce,1718190928,12.530000000000001
ba,ce,1718191275,12.95
ba,ce,1718191685,12.410000000000002
ba,ce,1718192107,12.48
ba,ce,1718192525,12.430000000000001
ba,ce,1718192785,12.620000000000001
ba,ce,1718193065,12.47
ba,ce,1718193192,12.41
ba,ce,1718193716,12.42
ba,ce,1718194023,12.48
ba,ce,1718194113,12.65
ba,ce,1718194662,12.489999999999998
ba,ce,1718194718,12.64
ba,ce,1718195112,12.470000000000002
ba,ce,1718195464,12.470000000000002
ba,ce,1718195622,12.41
ba,ce,1718195938,12.450000000000001
ba,ce,1718196218,12.459999999999999
ba,ce,1718196693,12.49
ba,ce,1718196997,12.440000000000001
ba,ce,1718197120,12.46
ba,ce,1718197398,12.45
ba,ce,1718198152,12.42
ba,ce,1718198544,12.410000000000002
ba,ce,1718198596,12.42
ba,ce,1718199098,12.46
ba,ce,1718199308,12.440000000000001
ba,ce,1718199749,12.440000000000001
ba,ce,1718200011,12.450000000000001
ba,ce,1718200256,12.450000000000001
ba,ce,1718200588,12.45
ba,ce,1718200874,12.73
ba,ce,1718201534,12.620000000000001
ba,ce,1718201833,12.55
ba,ce,1718202433,12.66
ba,ce,1718203050,12.48
ba,ce,1718203187,12.459999999999999
ba,ce,1718203383,12.47
ba,ce,1718203718,12.629999999999999
ba,ce,1718204204,12.47
ba,ce,1718204430,12.430000000000001
ba,ce,1718204600,12.420000000000002
ba,ce,1718205077,12.91
ba,ce,1718205462,12.470000000000002
ba,ce,1718205688,12.450000000000001
ba,ce,1718206012,12.45
ba,ce,1718206105,12.48
ba,ce,1718206566,12.45
ba,ce,1718206722,12.49
ba,ce,1718207478,12.680000000000001
ba,ce,1718207589,12.46
ba,ce,1718208035,12.5
ba,ce,1718208373,12.559999999999999
ba,ce,1718208609,12.450000000000001
ba,ce,1718209045,12.49
ba,ce,1718209270,12.499999999999998
ba,ce,1718209638,12.499999999999998
ba,ce,1718209908,12.46
ba,ce,1718210173,12.700000000000001
ba,ce,1718210522,12.440000000000001
ba,ce,1718210858,12.430000000000001
ba,ce,1718211108,12.55
ba,ce,1718211271,12.400000000000002
ba,ce,1718211620,12.48
ba,ce,1718212095,12.420000000000002
ba,ce,1718212474,12.450000000000001
ba,ce,1718212774,12.410000000000002
ba,df,1717718744,18.34
ba,df,1717718909,17.840000000000003
ba,df,1717719018,17.830000000000002
ba,df,1717719171,17.860000000000003
ba,df,1717719219,17.82
ba,df,1717719392,17.85
ba,df,1717719796,17.840000000000003
ba,df,1717719958,17.85
ba,df,1717720097,17.86
ba,df,1717720136,17.830000000000002
ba,df,1717720436,17.840000000000003
ba,df,1717720558,17.830000000000002
ba,df,1717720595,17.820000000000004
ba,df,1717720842,18.04
ba,df,1717720969,17.830000000000002
ba,df,1717721079,17.85
ba,df,1717721270,17.85
ba,df,1717721431,17.87
ba,df,1717721489,17.830000000000002
ba,df,1717721618,17.87
ba,df,1717721848,17.830000000000002
ba,df,1717721990,17.860000000000003
ba,df,1717722221,17.830000000000002
ba,df,1717722299,17.840000000000003
ba,df,1717722427,17.830000000000002
ba,df,1717722595,17.860000000000003
ba,df,1717722930,17.880000000000003
ba,df,1717722944,18.119999999999997
ba,df,1717723037,17.990000000000002
ba,df,1717723227,17.880000000000003
ba,df,1717723340,17.96
ba,df,1717723547,18.32
ba,df,1717723757,17.87
ba,df,1717723822,17.880000000000003
ba,df,1717724068,17.89
ba,df,1717724136,17.880000000000003
ba,df,1717724473,18.090000000000003
ba,df,1717724627,17.85
ba,df,1717724791,17.89
ba,df,1717725057,17.880000000000003
ba,df,1717725204,17.87
ba,df,1717725267,17.89
ba,df,1717725509,17.87
ba,df,1717725510,17.860000000000003
ba,df,1717725741,17.890000000000004
ba,df,1717725776,17.880000000000003
ba,df,1717726029,17.830000000000002
ba,df,1717726153,17.880000000000003
ba,df,1717726366,17.87
ba,df,1717726372,17.840000000000003
ba,df,1717726839,17.95
ba,df,1717727291,17.840000000000003
ba,df,1717727319,17.85
ba,df,1717727575,17.85
ba,df,1717727590,17.85
ba,df,1717727901,17.880000000000003
ba,df,1717728260,17.880000000000003
ba,df,1717728348,18.229999999999997
ba,df,1717728457,17.89
ba,df,1717728748,17.98
ba,df,1717729080,17.880000000000003
ba,df,1717729191,17.9
ba,df,1717729466,17.89
ba,df,1717729584,17.85
ba,df,1717729611,17.880000000000003
ba,df,1717729848,17.880000000000003
ba,df,1717729965,17.869999999999997
ba,df,1717730130,17.880000000000003
ba,df,1717730270,17.880000000000003
ba,df,1717730337,17.9
ba,df,1717730525,17.87
ba,df,1717730648,17.87
ba,df,1717730804,17.880000000000003
ba,df,1717731045,17.94
ba,df,1717731227,17.89
ba,df,1717731523,17.890000000000004
ba,df,1717731635,17.860000000000003
ba,df,1717731722,17.840000000000003
ba,df,1717731769,17.99
ba,df,1717732101,17.93
ba,df,1717732208,17.87
ba,df,1717732324,17.95
ba,df,1717732533,17.83
ba,df,1717732633,18.169999999999998
ba,df,1717732761,17.98
ba,df,1717732996,17.880000000000003
ba,df,1717733125,17.87
ba,df,1717733379,17.860000000000003
ba,df,1717733428,17.880000000000003
ba,df,1717733717,18.05
ba,df,1717733735,17.87
ba,df,1717733788,17.89
ba,df,1717733889,17.89
ba,df,1717734229,17.89
ba,df,1717734417,17.89
ba,df,1717734575,17.85
ba,df,1717734702,17.86
ba,df,1717734947,17.919999999999998
ba,df,1717735018,17.89
ba,df,1717735206,17.880000000000003
ba,df,1717735355,18.46
ba,df,1717735498,17.85
ba,df,1717735581,17.919999999999998
ba,df,1717735811,17.93
ba,df,1717735986,17.97
ba,df,1717736140,17.89
ba,df,1717736253,18.78
ba,df,1717736376,17.87
ba,df,1717736478,17.89
ba,df,1717736596,17.840000000000003
ba,df,1717736878,17.880000000000003
ba,df,1717737031,17.91
ba,df,1717737296,17.830000000000002
ba,df,1717737374,18.01
ba,df,1717737402,17.91
ba,df,1717737527,17.91
ba,df,1717737814,17.880000000000003
ba,df,1717737851,17.880000000000003
ba,df,1717738020,17.880000000000003
ba,df,1717738284,17.919999999999998
ba,df,1717738777,17.9
ba,df,1717738881,17.91
ba,df,1717738982,17.91
ba,df,1717739300,17.87
ba,df,1717739569,17.93
